U,RF
0.0,0.0
2.3e-05,-3.12828423453534e-39
4.6e-05,-4.6212702901762706e-39
6.9e-05,-4.791103298891434e-39
9.2e-05,-3.94992839264947e-39
0.000115,-2.4098907034190243e-39
0.000138,-4.831353631687378e-40
0.000161,1.5181924961327522e-39
0.000184,3.281947742516803e-39
0.000207,4.495985244014767e-39
0.00023,4.84815986865801e-39
0.000253,4.026326484477888e-39
0.000276,1.7183399595057592e-39
0.000299,-2.3434873952116522e-39
0.000322,-7.5036359356449e-39
0.000345,-1.2235398196615926e-38
0.000368,-1.4978024143537543e-38
0.000391,-1.417076374182255e-38
0.000414,-8.25286695688375e-39
0.000437,4.30834759281854e-39
0.00046,2.2551795529014196e-38
0.000483,4.1095548686280793e-38
0.000506,5.410412909307535e-38
0.000529,5.57420587778548e-38
0.000552,4.0173859769076093e-38
0.000575,1.564054095196163e-39
0.000598,-6.191463181603135e-38
0.000621,-1.3455713816285142e-37
0.000644,-1.95866032655901e-37
0.000667,-2.2534376700525097e-37
0.00069,-2.0249279292097214e-37
0.000713,-1.0681556211313539e-37
0.000736,8.136684330855281e-38
0.000759,3.435484045201993e-37
0.000782,6.075897631570243e-37
0.000805,7.973310286602503e-37
0.000828,8.366123104711009e-37
0.000851,6.492737180307982e-37
0.000874,1.5915536078056454e-37
0.000897,-6.818537387745174e-37
0.00092,-1.697694237350093e-36
0.000943,-2.604829258363066e-36
0.000966,-3.1190454031868555e-36
0.000989,-2.956129273194881e-36
0.001012,-1.831867469760555e-36
0.001035,5.365932193485439e-37
0.001058,4.066990963263888e-36
0.001081,7.821069525746752e-36
0.001104,1.0738054857933856e-35
0.001127,1.1757172910961894e-35
0.00115,9.817649635967591e-36
0.001173,3.8587109840876444e-36
0.001196,-7.009208117781097e-36
0.001219,-2.1002016720757163e-35
0.001242,-3.421868273682472e-35
0.001265,-4.270021414262572e-35
0.001288,-4.248761891480209e-35
0.001311,-2.962190502999578e-35
0.001334,-1.440804648490373e-37
0.001357,4.681680941133011e-35
0.00138,9.96424069626339e-35
0.001403,1.435573558953029e-34
0.001426,1.6378629975984035e-34
0.001449,1.4555388210674964e-34
0.001472,7.408474648653392e-35
0.001495,-6.463151776675502e-35
0.001518,-2.5545604365118364e-34
0.001541,-4.457207140023069e-34
0.001564,-5.802828526013302e-34
0.001587,-6.039997832294605e-34
0.00161,-4.61728829667904e-34
0.001633,-9.832731569787147e-35
0.001656,5.181930027488428e-34
0.001679,1.254344179916735e-33
0.001702,1.9046257572688718e-33
0.001725,2.263241290645545e-33
0.001748,2.124394335887044e-33
0.001771,1.2822884488336629e-33
0.001794,-4.672001984497973e-34
0.001817,-3.041887652562029e-33
0.00184,-5.751462675767933e-33
0.001863,-7.82788209016785e-33
0.001886,-8.503102717862123e-33
0.001909,-7.009081380951095e-33
0.001932,-2.5777749015351686e-33
0.001955,5.4111627668545105e-33
0.001978,1.5570914745110036e-32
0.002001,2.506712438712307e-32
0.002024,3.1033424443644923e-32
0.002047,3.060344766542694e-32
0.00207,2.0910826803220695e-32
0.002093,-9.107324032068903e-34
0.002116,-3.524427704637187e-32
0.002139,-7.344384508713349e-32
0.002162,-1.0481198891632886e-31
0.002185,-1.1865126092479532e-31
0.002208,-1.0426421350337001e-31
0.002231,-5.095339904289019e-32
0.002254,5.126503393607693e-32
0.002277,1.900916632499113e-31
0.0023,3.2709289609151373e-31
0.002323,4.223452239241724e-31
0.002346,4.359251382111756e-31
0.002369,3.2790913041581113e-31
0.002392,5.837369200136812e-32
0.002415,-3.9353387810697432e-31
0.002438,-9.26851136036767e-31
0.002461,-1.3926972301922173e-30
0.002484,-1.642076505567064e-30
0.002507,-1.5259933071550451e-30
0.00253,-8.954519799499012e-31
0.002553,3.966360201916568e-31
0.002576,2.2737198654510954e-30
0.002599,4.228686138120514e-30
0.002622,5.705475794022664e-30
0.002645,6.1480297889802926e-30
0.002668,5.0002890788161965e-30
0.002691,1.706194619353089e-30
0.002714,-4.16407066606655e-30
0.002737,-1.1538216739973201e-29
0.00276,-1.8358193006330487e-29
0.002783,-2.2548754590689078e-29
0.002806,-2.2034656618599615e-29
0.002829,-1.474065421561274e-29
0.002852,1.4079966658038891e-30
0.002875,2.649767510336619e-29
0.002898,5.41110626775556e-29
0.002921,7.650322237748948e-29
0.002944,8.592921719228505e-29
0.002967,7.464411011105967e-29
0.00299,3.490296412293057e-29
0.003013,-4.038657290314493e-29
0.003036,-1.4134522492363517e-28
0.003059,-2.399546429145964e-28
0.003082,-3.073100800334276e-28
0.003105,-3.145067894375287e-28
0.003128,-2.3264002428429844e-28
0.003151,-3.280503773113649e-29
0.003174,2.982795098975736e-28
0.003197,6.845104784588712e-28
0.00322,1.0180504484393338e-27
0.003243,1.191024220736833e-27
0.003266,1.0955565962492504e-27
0.003289,6.237723758744541e-28
0.003312,-3.3015283261711487e-28
0.003335,-1.698088299439511e-27
0.003358,-3.1080310498284782e-27
0.003381,-4.157381575183589e-27
0.003404,-4.443540366904409e-27
0.003427,-3.563907916390508e-27
0.00345,-1.115884715041456e-27
0.003473,3.1960214968004197e-27
0.003496,8.546418530860522e-27
0.003519,1.34416935578053e-26
0.003542,1.637932349981344e-26
0.003565,1.5856785279063628e-26
0.003588,1.037155581773456e-26
0.003611,-1.577579228553193e-27
0.003634,-1.9905300484710292e-26
0.003657,-3.9858295421965247e-26
0.00368,-5.582903595208496e-26
0.003703,-6.220999398683631e-26
0.003726,-5.339364143798607e-26
0.003749,-2.3772450217301107e-26
0.003772,3.1672226935880915e-26
0.003795,1.0506848287183982e-25
0.003818,1.7600689412856162e-25
0.003841,2.2355978110501855e-25
0.003864,2.267994642001853e-25
0.003887,1.6479826381303336e-25
0.00391,1.6628500342531486e-26
0.003933,-2.2587124020033723e-25
0.003956,-5.0548176966630015e-25
0.003979,-7.441098296470691e-25
0.004002,-8.636530426336251e-25
0.004025,-7.860090311169275e-25
0.004048,-4.330754175879318e-25
0.004071,2.711319009049377e-25
0.004094,1.2677198107334305e-24
0.004117,2.284134441581848e-24
0.00414,3.028894021823127e-24
0.004163,3.210516779830166e-24
0.004186,2.5375209439758388e-24
0.004209,7.184247426329793e-25
0.004232,-2.4479246777580263e-24
0.004255,-6.3286746833071665e-24
0.004278,-9.840403781333794e-24
0.004301,-1.1895287262839703e-23
0.004324,-1.1405500418826321e-23
0.004347,-7.283218540295141e-24
0.00437,1.5570445422831499e-24
0.004393,1.494009248783712e-23
0.004416,2.9352398330820855e-23
0.004439,4.0734145006865143e-23
0.004462,4.5025515451598967e-23
0.004485,3.8166692600652315e-23
0.004508,1.609785938965556e-23
0.004531,-2.4716938005264446e-23
0.004554,-7.805625088476255e-23
0.004577,-1.2906640417272775e-22
0.0046,-1.6259595432067373e-22
0.004623,-1.6349345778012001e-22
0.004646,-1.166074710025841e-22
0.004669,-6.786550439579172e-24
0.004692,1.7073945629340876e-22
0.004715,3.730894741232778e-22
0.004738,5.437186949863013e-22
0.004761,6.260811617529068e-22
0.004784,5.636309172935382e-22
0.004807,2.9982200447864078e-22
0.00483,-2.197858716944668e-22
0.004853,-9.455200350092979e-22
0.004876,-1.6779603395846883e-21
0.004899,-2.2060744004508235e-21
0.004922,-2.31882983263798e-21
0.004945,-1.805194251176396e-21
0.004968,-4.541352710962622e-22
0.004991,1.869785179352412e-21
0.005014,4.68351464428916e-21
0.005037,7.201529553076341e-21
0.00506,8.636246322965361e-21
0.005083,8.200081371207342e-21
0.005106,5.105451115053464e-21
0.005129,-1.4318456229801067e-21
0.005152,-1.119949427944305e-20
0.005175,-2.160579688739499e-20
0.005198,-2.971145150080869e-20
0.005221,-3.257715617365572e-20
0.005244,-2.726360895990829e-20
0.005267,-1.0831507913538882e-20
0.00529,1.9198667285636825e-20
0.005313,5.794668973503472e-20
0.005336,9.461076555528345e-20
0.005359,1.1822122452701264e-19
0.005382,1.1780839643084927e-19
0.005405,8.240261104742158e-20
0.005428,1.0341981573609947e-21
0.005451,-1.288604315379881e-19
0.005474,-2.752430873458844e-19
