U,RF
0.0,0.0
3.8e-05,-4.2679510002202994e-39
7.6e-05,-4.6277521229851586e-39
0.000114,-2.487147897051322e-39
0.000152,7.46117148824466e-40
0.00019,3.664298485885459e-39
0.000228,4.859651585374917e-39
0.000266,2.924431918536099e-39
0.000304,-3.4228094480938936e-39
0.000342,-1.1697665176112965e-38
0.00038,-1.5098515306007812e-38
0.000418,-6.58652726624323e-39
0.000456,1.9193421561522327e-38
0.0004940000000000001,4.836638448352489e-38
0.000532,5.481189696674475e-38
0.00057,1.2212514509290993e-38
0.000608,-9.357687564194747e-38
0.0006460000000000001,-1.9998775240947693e-37
0.000684,-2.146444243480534e-37
0.000722,-4.510491975019075e-38
0.00076,3.5554063106244337e-37
0.0007980000000000001,7.5200605242325095e-37
0.000836,8.010355565798926e-37
0.000874,1.5915536078056454e-37
0.000912,-1.3422051489894526e-36
0.0009500000000000001,-2.8160055055928732e-36
0.0009880000000000002,-2.9811471337247978e-36
0.001026,-5.558549360368592e-37
0.001064,5.0677330823754824e-36
0.0011020000000000001,1.0544487335605344e-35
0.00114,1.1092462709710224e-35
0.001178,1.927670250204541e-36
0.001216,-1.913628262081232e-35
0.0012540000000000001,-3.948515101663038e-35
0.0012920000000000002,-4.127030572321342e-35
0.00133,-6.63707341881411e-36
0.001368,7.225787888515406e-35
0.0014060000000000001,1.4785490418879373e-34
0.001444,1.5353605504006198e-34
0.001482,2.2665894675846702e-35
0.00152,-2.728161488367157e-34
0.0015580000000000001,-5.5363173578212225e-34
0.0015960000000000002,-5.711420790051908e-34
0.001634,-7.665901137535473e-35
0.001672,1.0299163198674713e-33
0.0017100000000000001,2.0729296837351565e-33
0.001748,2.124394335887044e-33
0.001786,2.561881029088588e-34
0.001824,-3.887611767098291e-33
0.0018620000000000002,-7.761184434473256e-33
0.0019000000000000002,-7.901087359497527e-33
0.001938,-8.435196662189964e-34
0.0019760000000000003,1.4672571610959718e-32
0.002014,2.9056869334392255e-32
0.002052,2.938323961833866e-32
0.0020900000000000003,2.7246418035750555e-33
0.002128,-5.536914505527008e-32
0.002166,-1.0877867426387282e-31
0.0022040000000000002,-1.0926165228478955e-31
0.002242,-8.573619085968318e-33
0.00228,2.089180454562896e-31
0.002318,4.072076113094737e-31
0.002356,4.062486798302607e-31
0.0023940000000000003,2.5990066632486315e-32
0.002432,-7.88192456043349e-31
0.00247,-1.5242892603259342e-30
0.0025080000000000002,-1.5103537215656367e-30
0.002546,-7.442976336700327e-32
0.0025840000000000004,2.9732099717633578e-30
0.002622,5.705475794022664e-30
0.00266,5.614610624970305e-30
0.0026980000000000003,1.928416469770529e-31
0.002736,-1.1214115493919371e-29
0.002774,-2.135464128737127e-29
0.0028120000000000003,-2.0869600318235094e-29
0.00285,-3.998377619210237e-31
